3.4170668	5.73
3.4364896	5.4
3.4558954	5.83
3.4759226	5.0
3.7543368	5.0
6.9583826	4.83
6.9581146	5.0
5.3697815	6.0
4.045182	4.33
3.687299	4.67
5.526181	7.33
4.63544	6.0
5.5116625	7.67
5.5162787	7.67
6.742573	5.67
6.742716	5.67
6.742859	6.0
6.7429667	6.33
6.7429314	6.0
5.247543	5.5
4.328251	5.83
4.3259263	5.67
4.3236017	5.2
3.9401999	5.87
