2119.8242	1900.85
2119.838	1768.75
2119.852	1896.82
2119.8655	2061.03
2119.8792	1954.9
2119.893	1897.81
2120.8953	1813.71
2120.8962	1659.3
2117.0627	2340.42
2122.0442	2017.23
2119.2117	2820.82
2119.0928	2469.02
2122.0283	2092.48
2118.9702	2153.38
2115.9265	2310.92
2122.4832	2084.63
2122.4858	1975.65
2121.326	2117.22
2120.5686	2364.42
2119.918	2119.03
2119.918	2474.68
2119.918	2595.44
2119.918	2207.34
2119.918	2390.7
