2.8308825	2.55
4.087572	2.55
2.8266745	2.67
2.3119154	2.33
3.4719837	2.33
2.3818374	2.5
3.2188158	2.67
3.477418	2.67
4.0849805	2.33
3.7900052	2.33
1.9113796	4.0
2.7979636	3.0
3.5118694	4.33
3.613777	4.67
3.4719837	3.0
4.0887117	3.0
2.2684066	3.0
4.0822077	3.0
3.3038442	3.0
3.2614172	2.67
1.991647	3.0
4.0822086	3.0
1.9113796	2.53
3.0407083	2.86
